age,default,balance,housing,loan,day,duration,campaign,pdays,previous,y,job_bluecollar,job_entrepreneur,job_housemaid,job_management,job_retired,job_selfemployed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_m,marital_mairied,marital_maried,marital_marirred,marital_married,marital_single,education_secondary,education_tertiary,contact_telephone,contact_unknown,month_22-Aug,month_27-Aug,month_28-Jul,month_8-Aug,month_August,month_apr,month_aug,month_august,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_success,poutcome_unknown
-0.3835234666862956,no,-0.41697828684013816,no,no,0.15510956918371616,0.9871717346773374,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.3835234666862956,no,0.9658149188814569,no,no,-0.900437881972786,0.5919714519251212,-0.255358987297615,0.5499506165716816,0.20036564109371172,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
-0.3835234666862956,no,-0.05222574832302451,yes,no,0.15510956918371616,0.1744013418473079,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.4775353716749542,no,-0.06151268740730572,no,no,-1.7214192328722875,-0.1872441999165126,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,yes,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.18054796324565578,no,-0.39520201588389253,no,no,-1.0177209321012861,-0.3065499456530307,0.7524956247542811,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.6847384430641927,no,0.2846659729412455,yes,no,1.7970722709827194,-0.917991892552686,2.0963017741568093,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.2146789181209,no,-0.5335453843118058,yes,no,1.2106570203402183,-0.13131963160251972,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.08653605825699721,no,-0.2222728053490011,yes,no,0.03782651905521592,2.0199120962090724,-0.255358987297615,2.232672017943809,2.1613354589282556,no,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6506074881889486,no,-0.8124737961190102,yes,no,-1.1350039822297864,-0.2953650319902321,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.947594896618247,no,-0.4192199617915164,yes,no,-0.0794565310732843,-0.567531264451664,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.3835234666862956,no,-0.41793900467644307,yes,no,-0.900437881972786,-0.20215741813357735,0.080592550053017,3.1092993348262947,0.6906080955523477,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.564976542837364,no,-0.21586801977363476,no,no,-0.7831548318442857,0.6628092384561789,0.7524956247542811,1.4265779334541673,1.1808505500109836,no,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.28951156169763703,no,-0.2959278394657141,yes,no,1.5625061707257188,-0.507878391583405,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.4176544215615399,no,-0.14125226782061678,yes,no,-0.0794565310732843,1.4793079358404746,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,yes,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.0416068016069056,no,-0.3609364130556826,yes,no,0.5069587195692168,1.8073987366158994,0.7524956247542811,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.18054796324565578,no,-0.2824777897574448,no,no,-0.19673958120178453,11.40778296385134,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6655591816522713,no,-0.251414579716918,yes,no,-1.486853132615287,-0.8956220652270888,1.0884471621049132,-0.41736228481588866,-0.2898768133649243,no,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.18054796324565578,no,-0.41793900467644307,yes,no,-1.2522870323582866,-0.586172787222995,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.3835234666862956,no,-0.41793900467644307,yes,no,1.6797892208542191,-0.7725880149363045,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.7595710866409299,no,1.493569250291644,no,no,1.6797892208542191,-0.567531264451664,-0.5913105246482471,0.4290365038982354,3.141820367845528,no,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5715472766636127,no,-0.3715043092550371,no,no,0.15510956918371616,0.3421750467892865,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.7595710866409299,no,-0.39648297299896584,yes,no,0.03782651905521592,-0.4668670414864769,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3835234666862956,no,-0.32923272445761914,no,yes,-0.900437881972786,0.2825221739210274,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.8535829916295884,no,5.982042981508382,no,no,-0.7831548318442857,1.3189908400070285,0.7524956247542811,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.1206670131322414,no,-0.4089723048709302,no,no,1.7970722709827194,-0.5414331325718007,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.0074758467316613465,no,-0.44291766842037184,yes,no,-1.486853132615287,-0.7203917511765778,0.41654408740364907,2.131910257382604,1.6710930044696197,no,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.4775353716749542,no,0.1751441396024809,no,no,-0.900437881972786,0.37200148322341603,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.3236425165728813,no,-0.18096193838788815,yes,no,-1.2522870323582866,0.11847677353331504,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.2296306115842226,no,-0.41569732972506485,yes,yes,-0.19673958120178453,-0.13504793615678592,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.4775353716749542,no,2.1820836996435267,no,yes,-0.900437881972786,-0.5377048280175345,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.3685717732229729,no,0.035519814059494476,yes,yes,0.3896756694407166,1.781300604736036,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.6655591816522713,no,-0.3868757946359163,yes,no,1.4452231205972186,-0.5973577008857935,1.0884471621049132,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.8535829916295884,no,-0.318024349700728,no,no,-0.5485887315872853,-0.7278483602851102,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4775353716749542,no,0.08867953433503518,no,no,-1.486853132615287,-0.880708847010024,-0.255358987297615,1.5777205742959752,0.20036564109371172,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.3236425165728813,no,-0.15182016401997125,yes,no,0.624241769697717,0.39809961510327935,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.5715472766636127,no,-0.1963334237687674,yes,yes,-0.19673958120178453,-0.48178025970354166,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.08653605825699721,no,-0.07240082288542851,no,no,0.3896756694407166,-0.5414331325718007,1.0884471621049132,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.18054796324565578,no,1.770896465705007,no,no,0.3896756694407166,-0.28045181377316736,-0.5913105246482471,1.1242926517705516,0.6906080955523477,no,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.947594896618247,no,-0.41377589405245496,no,yes,-1.1350039822297864,2.8214975753763034,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,yes,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.8535829916295884,no,-0.37919005194547667,yes,no,-1.2522870323582866,-0.18351589536224638,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.947594896618247,no,-0.3689423950248905,yes,no,-0.19673958120178453,-0.5377048280175345,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7446193931776072,no,-0.3984044086715757,yes,no,1.5625061707257188,-0.2879084228816997,-0.255358987297615,2.071453201045881,0.20036564109371172,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.605678231538857,no,0.8393204037679715,yes,no,0.03782651905521592,0.215412691944236,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.2296306115842226,no,-0.23348118010589222,yes,yes,1.2106570203402183,-0.3885726458468869,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.135618706595564,no,-0.41313541549491833,yes,yes,-0.7831548318442857,0.6329828020220494,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.9817258514934912,no,-0.15374159969258117,no,no,1.4452231205972186,-0.8769805424557578,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.55659558320029,no,-0.4076913477558569,no,yes,1.2106570203402183,-0.4668670414864769,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6655591816522713,no,0.4559939870822953,yes,no,0.27239261931221637,2.135489537391324,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,yes,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.10148775172031992,no,0.2026847175765562,yes,no,-1.0177209321012861,-0.12759132704825354,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.6655591816522713,no,-0.3247493745548627,yes,no,-0.0794565310732843,1.4308399766350142,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.4176544215615399,yes,-0.41153421910107674,yes,no,-0.900437881972786,-0.23198385456770687,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.19549965670897848,no,-0.3535709096440113,yes,no,-0.31402263133028474,0.002899332351063134,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4775353716749542,no,-0.22835735164559914,no,no,-0.19673958120178453,-0.6197275282113907,1.424398699455545,0.5297982644594407,3.141820367845528,no,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.3685717732229729,no,0.0012542112312845066,yes,no,0.3896756694407166,0.1333899917503798,-0.5913105246482471,1.305663820780721,0.6906080955523477,no,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.7595710866409299,no,-0.24180740135386847,yes,no,-0.7831548318442857,-0.664467182862585,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.0416068016069056,no,-0.28568018254512795,yes,no,-0.0794565310732843,-0.42585569138954876,-0.5913105246482471,3.068994630601813,1.6710930044696197,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.1206670131322414,no,-0.3980841693928074,yes,no,1.6797892208542191,2.914705189232958,0.7524956247542811,-0.41736228481588866,-0.2898768133649243,yes,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.6506074881889486,no,-0.238284769287417,yes,no,-0.431305681458785,-0.1797875908079802,-0.5913105246482471,3.1999849193313796,0.6906080955523477,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.6847384430641927,yes,-0.5271405987364394,no,yes,-0.19673958120178453,-0.6271841373199231,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.135618706595564,no,-0.08937350466014934,no,no,-0.431305681458785,-0.13504793615678592,-0.5913105246482471,0.5197220884033201,0.20036564109371172,yes,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.0074758467316613465,no,0.5485431386463391,yes,no,0.15510956918371616,1.0207264756657333,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.08653605825699721,no,0.10341054115837779,yes,no,1.093373970211718,1.2220549215961074,1.7603502368061772,-0.41736228481588866,-0.2898768133649243,yes,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.135618706595564,no,-0.3609364130556826,yes,no,-1.2522870323582866,-0.11640641338545496,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.3236425165728813,no,-0.41793900467644307,yes,yes,1.4452231205972186,0.3608165695606174,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.8535829916295884,no,-0.41793900467644307,no,no,1.3279400704687185,-0.3662028185212897,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3835234666862956,no,-0.32923272445761914,yes,no,-1.486853132615287,-0.6532822691997864,1.0884471621049132,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.10148775172031992,no,0.42140814497531703,no,yes,-0.7831548318442857,1.2854360990186326,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.8535829916295884,no,-0.3535709096440113,yes,no,-1.369570082486787,-0.7129351420680454,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.8386312981662657,no,1.4737144150080084,yes,yes,-0.431305681458785,0.2825221739210274,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6655591816522713,no,-0.1489380105110564,yes,no,-0.431305681458785,0.047638987002257424,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.4967146330868757,no,-0.1329260465726405,no,no,-1.2522870323582866,0.3011636966923584,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.5715472766636127,no,-0.41793900467644307,yes,no,-1.1350039822297864,-0.4594104323779445,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.0266551081435829,no,1.2802898906319446,yes,no,0.3896756694407166,-0.48178025970354166,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,yes,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1.6847384430641927,no,1.0221770319446808,yes,no,-1.369570082486787,-0.18351589536224638,-0.5913105246482471,2.1218340813264835,0.20036564109371172,no,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.1206670131322414,no,-0.502482174271279,no,yes,-1.6041361827437872,-0.4183990822810164,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.4775353716749542,no,2.232681505688921,yes,no,0.27239261931221637,1.3078059263442299,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.08653605825699721,no,-0.3433232527234251,no,no,-1.2522870323582866,0.685179065781776,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.4027027280982172,no,-0.48294757826641155,yes,no,-1.0177209321012861,-0.4594104323779445,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.27455986823431433,no,-0.41793900467644307,no,no,0.5069587195692168,-0.48178025970354166,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,yes,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4775353716749542,no,-0.10986881850132166,yes,no,-0.900437881972786,1.1400322214022514,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,yes,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.7595710866409299,no,-0.352289952528938,no,no,-1.7214192328722875,-0.39602925495541924,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.28951156169763703,no,-0.28375874687251806,yes,no,0.5069587195692168,1.468123022177676,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.10148775172031992,no,0.2776207088083425,yes,yes,-0.31402263133028474,4.189785346791995,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.19549965670897848,no,-0.28471946470882303,no,no,-0.7831548318442857,0.6143412792507184,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.4967146330868757,no,-0.15758447103780096,no,no,1.3279400704687185,-0.6383690509827217,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
